NSD Group Sort,Sub Sort,Tool Number,NSD Group,SPRUT Tool Type,Org Description,Comments (Non center Cut Etc) ,Holder Type,# Flutes,Tool Material,Coating,(D) - Cutting Dia,Fract. D,(DS) Shank Dia,(D1) Other/End Dia,(WL)  - Working Length,Fract. WL, Tool OAL,(SO) Stickout,(H) Shape Height,(A) Angle,(R) Tip Radius,(RC) Other Radius
10,1,175,Spot/Centerdrill,Spot Drill,1/8 x 118 HSS Spot drill,,ER32,2,HSS,Uncoated,0.125,  1/8 ,0.125,,0.25,  1/4 ,1.1875,0.75,,118,0,0
10,1,176,Spot/Centerdrill,Spot Drill,3/8 x 118 HSS Spot drill,,ER32,2,HSS,Uncoated,0.375,  3/8 ,0.375,,0.8125, 13/16,1.875,1.1875,,118,0,0
10,1,177,Spot/Centerdrill,Spot Drill,3/8 x 135 Solid Carb Spot Drill,spare 145 in stk,ER32,2,Carbide,Uncoated,0.375,  3/8 ,0.375,,0.8125, 13/16,2.5,1.1875,,140,0,0
10,2,178,Spot/Centerdrill,Two Stage Drill,1 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.0469,  3/64,0.125,,0.125,  1/8 ,1.25,0.625,,118,0,0
10,2,179,Spot/Centerdrill,Two Stage Drill,2 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.0781,  5/64,0.1875,,0.1875,  3/16,1.875,1.,,118,0,0
10,2,180,Spot/Centerdrill,Two Stage Drill,3 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.1094,  7/64,0.25,,0.23,  3/13,2.,1.,,118,0,0
10,2,181,Spot/Centerdrill,Two Stage Drill,4 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.125,  1/8 ,0.3125,,0.285,  2/7 ,2.125,1.,,118,0,0
10,2,182,Spot/Centerdrill,Two Stage Drill,5 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.1875,  3/16,0.4375,,0.375,  3/8 ,2.75,1.25,,118,0,0
10,,183,Spot/Centerdrill,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
11,,184,Thread Mills,N/A,1/4 x .75 Sin Prfl Tmill 18-56,Lakeshore  .0018 crst,ER32,4,Carbide,Uncoated,0.18,  9/50,0.115,,0.75,  3/4 ,2.,0.93,,60,,
11,,185,Thread Mills,N/A,3/8 x 1 Sin Prfl Tmill 14-40,Tormach .003 crst,ER32,4,Carbide,Uncoated,0.3,  3/10,0.218,,1.,1      ,2.875,1.3,,60,,
11,,186,Thread Mills,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
12,,204,MISC,Reamer,.1250 Chucking Reamer,,ER32,4,HSS,Uncoated,0.125,  1/8 ,0.118,,0.875,  7/8 ,3.5,1.75,,,,
12,,205,MISC,Reamer,.2500 Chucking Reamer,,ER32,6,HSS,Uncoated,0.25,  1/4 ,0.234,,1.375,1  3/8 ,6.,2.75,,,,
12,,206,MISC,Reamer,.5010 Chucking Reamer,,ER32,6,HSS,Uncoated,0.501,  1/2 ,0.435,,1.9375,1 15/16,8.,6.,,,,
12,,207,MISC,Reamer,.5315 Chucking Reamer,,ER32,6,HSS,Uncoated,0.5315, 17/32,0.435,,1.875,1  7/8 ,7.75,6.,,,,
12,,208,MISC,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
13,1,250,Twist Drills,Drill,1/16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0625,  1/16,0.0625,,0.875,  7/8 ,1.875,0.9375,,135,0,0
13,1,251,Twist Drills,Drill,5/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.078125,  5/64,0.078125,,1.,1      ,2.,1.0781,,135,0,0
13,1,252,Twist Drills,Drill,3/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.09375,  3/32,0.09375,,1.25,1  1/4 ,2.25,1.3438,,135,0,0
13,1,253,Twist Drills,Drill,7/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.109375,  7/64,0.109375,,1.5,1  1/2 ,2.625,1.6094,,135,0,0
13,1,254,Twist Drills,Drill,1/8 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.125,  1/8 ,0.125,,1.625,1  5/8 ,2.75,1.75,,135,0,0
13,1,255,Twist Drills,Drill,9/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.140625,  9/64,0.140625,,1.75,1  3/4 ,2.875,1.8906,,135,0,0
13,1,256,Twist Drills,Drill,5/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.15625,  5/32,0.15625,,2.,2      ,3.125,2.1563,,135,0,0
13,1,257,Twist Drills,Drill,11/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.171875, 11/64,0.171875,,2.125,2  1/8 ,3.25,2.2969,,135,0,0
13,1,258,Twist Drills,Drill,3/16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1875,  3/16,0.1875,,2.3125,2  5/16,3.5,2.5,,135,0,0
13,1,259,Twist Drills,Drill,13/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.203125, 13/64,0.203125,,2.4375,2  7/16,3.625,2.6406,,135,0,0
13,1,260,Twist Drills,Drill,7/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.21875,  7/32,0.21875,,2.5,2  1/2 ,3.75,2.7188,,135,0,0
13,1,261,Twist Drills,Drill,15/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.234375, 15/64,0.234375,,2.625,2  5/8 ,3.875,2.8594,,135,0,0
13,1,262,Twist Drills,Drill,1/4 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.25,  1/4 ,0.25,,2.75,2  3/4 ,4.,3.,,135,0,0
13,1,263,Twist Drills,Drill,1/4 Twist Drill ,"Xtra long, Parabolic",Drill Chuck,2,HSS,Uncoated,0.25,  1/4 ,0.25,,6.,6      ,8.,6.25,,118,,
13,1,264,Twist Drills,Drill,17/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.265625, 17/64,0.265625,,2.875,2  7/8 ,4.125,3.1406,,135,0,0
13,1,265,Twist Drills,Drill,9/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.28125,  9/32,0.28125,,2.9375,2 15/16,4.25,3.2188,,135,0,0
13,1,266,Twist Drills,Drill,19/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.296875, 19/64,0.296875,,3.0625,3  1/16,4.375,3.3594,,135,0,0
13,1,267,Twist Drills,Drill,5/16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.3125,  5/16,0.3125,,3.1875,3  3/16,4.5,3.5,,135,0,0
13,1,268,Twist Drills,Drill,21/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.328125, 21/64,0.328125,,3.3125,3  5/16,4.625,3.6406,,135,0,0
13,1,269,Twist Drills,Drill,11/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.34375, 11/32,0.34375,,3.4375,3  7/16,4.75,3.7813,,135,0,0
13,1,270,Twist Drills,Drill,23/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.359375, 23/64,0.359375,,3.5,3  1/2 ,4.875,3.8594,,135,0,0
13,1,271,Twist Drills,Drill,3/8 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.375,  3/8 ,0.375,,3.625,3  5/8 ,5.,4.,,135,0,0
13,1,272,Twist Drills,Drill,25/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.390625, 25/64,0.390625,,3.75,3  3/4 ,5.125,4.1406,,135,0,0
13,1,273,Twist Drills,Drill,X LTR Twist Drill,"Jobber, ",Drill Chuck,2,HSS,Uncoated,0.397, 27/68,0.397,,3.75,3  3/4 ,5.125,4.147,,118,,
13,1,274,Twist Drills,Drill,13/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.40625, 13/32,0.40625,,3.875,3  7/8 ,5.25,4.2813,,135,0,0
13,1,275,Twist Drills,Drill,27/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.421875, 27/64,0.421875,,3.9375,3 15/16,5.375,4.3594,,135,0,0
13,1,276,Twist Drills,Drill,7/16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.4375,  7/16,0.4375,,4.0625,4  1/16,5.5,4.5,,135,0,0
13,1,277,Twist Drills,Drill,29/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.453125, 29/64,0.453125,,4.1875,4  3/16,5.625,4.6406,,135,0,0
13,1,278,Twist Drills,Drill,15/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.46875, 15/32,0.46875,,4.3125,4  5/16,5.75,4.7813,,135,0,0
13,1,279,Twist Drills,Drill,31/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.484375, 31/64,0.484375,,4.375,4  3/8 ,5.875,4.8594,,135,0,0
13,1,280,Twist Drills,Drill,1/2 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.5,  1/2 ,0.5,,4.5,4  1/2 ,6.,5.,,135,0,0
13,1,281,Twist Drills,Drill,5/8 x 1/2 Twist Drill,"S&D, shank damage",Drill Chuck,2,HSS,Uncoated,0.625,  5/8 ,0.5,,2.875,2  7/8 ,5.625,3.5,,118,,
13,1,282,Twist Drills,Drill,18mm x 1/2 Twist Drill,"S&D,",Drill Chuck,2,HSS,Uncoated,0.7087, 17/24,0.5,,3.,3      ,6.,3.7087,,118,,
13,1,283,Twist Drills,Drill,7/8 x 1/2 Twist Drill,"S&D,",Drill Chuck,2,HSS,Uncoated,0.875,  7/8 ,0.5,,3.,3      ,6.,3.875,,118,,
13,2,284,Twist Drills,Drill,1/16 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0625,  1/16,0.0625,,0.625,  5/8 ,1.625,0.6875,,135,0,0
13,2,285,Twist Drills,Drill,5/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.078125,  5/64,0.078125,,0.6875, 11/16,1.6875,0.7656,,135,0,0
13,2,286,Twist Drills,Drill,3/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.09375,  3/32,0.09375,,0.75,  3/4 ,1.75,0.8438,,135,0,0
13,2,287,Twist Drills,Drill,7/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.109375,  7/64,0.109375,,0.8125, 13/16,1.8125,0.9219,,135,0,0
13,2,288,Twist Drills,Drill,7/64 Twist Drill ,"Scrw Mach, Split point, Carbide",Drill Chuck,2,Carbide,AlTiN,0.1094,  7/64,0.1094,,0.8125, 13/16,1.8125,0.9219,,135,,
13,2,289,Twist Drills,Drill,1/8 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.125,  1/8 ,0.125,,0.875,  7/8 ,1.875,1.,,135,0,0
13,2,290,Twist Drills,Drill,9/64 Twist Drill ,"Scrw Mach, Split point, Carbide",Drill Chuck,2,Carbide,AlTiN,0.1406,  9/64,0.1406,,0.9375, 15/16,1.9375,1.0781,,135,,
13,2,291,Twist Drills,Drill,9/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.140625,  9/64,0.140625,,0.9375, 15/16,1.9375,1.0781,,135,0,0
13,2,292,Twist Drills,Drill,5/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.15625,  5/32,0.15625,,1.,1      ,2.0625,1.1563,,135,0,0
13,2,293,Twist Drills,Drill,11/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.171875, 11/64,0.171875,,1.0625,1  1/16,2.125,1.2344,,135,0,0
13,2,294,Twist Drills,Drill,3/16 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1875,  3/16,0.1875,,1.125,1  1/8 ,2.1875,1.3125,,135,0,0
13,2,295,Twist Drills,Drill,13/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.203125, 13/64,0.203125,,1.1875,1  3/16,2.25,1.3906,,135,0,0
13,2,296,Twist Drills,Drill,7/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.21875,  7/32,0.21875,,1.25,1  1/4 ,2.375,1.4688,,135,0,0
13,2,297,Twist Drills,Drill,15/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.234375, 15/64,0.234375,,1.3125,1  5/16,2.4375,1.5469,,135,0,0
13,2,298,Twist Drills,Drill,1/4 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.25,  1/4 ,0.25,,1.375,1  3/8 ,2.5,1.625,,135,0,0
13,2,299,Twist Drills,Drill,17/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.265625, 17/64,0.265625,,1.4375,1  7/16,2.625,1.7031,,135,0,0
13,2,300,Twist Drills,Drill,9/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.28125,  9/32,0.28125,,1.5,1  1/2 ,2.6875,1.7813,,135,0,0
13,2,301,Twist Drills,Drill,19/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.296875, 19/64,0.296875,,1.5625,1  9/16,2.75,1.8594,,135,0,0
13,2,302,Twist Drills,Drill,5/16 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.3125,  5/16,0.3125,,1.625,1  5/8 ,2.8125,1.9375,,135,0,0
13,2,303,Twist Drills,Drill,21/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.328125, 21/64,0.328125,,1.6875,1 11/16,2.9375,2.0156,,135,0,0
13,2,304,Twist Drills,Drill,11/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.34375, 11/32,0.34375,,1.6875,1 11/16,3.,2.0313,,135,0,0
13,2,305,Twist Drills,Drill,23/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.359375, 23/64,0.359375,,1.75,1  3/4 ,3.0625,2.1094,,135,0,0
13,2,306,Twist Drills,Drill,3/8 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.375,  3/8 ,0.375,,1.8125,1 13/16,3.125,2.1875,,135,0,0
13,2,307,Twist Drills,Drill,25/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.390625, 25/64,0.390625,,1.875,1  7/8 ,3.25,2.2656,,135,0,0
13,2,308,Twist Drills,Drill,13/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.40625, 13/32,0.40625,,1.9375,1 15/16,3.3125,2.3438,,135,0,0
13,2,309,Twist Drills,Drill,27/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.421875, 27/64,0.421875,,2.,2      ,3.375,2.4219,,135,0,0
13,2,310,Twist Drills,Drill,7/16 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.4375,  7/16,0.4375,,2.0625,2  1/16,3.4375,2.5,,135,0,0
13,2,311,Twist Drills,Drill,29/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.453125, 29/64,0.453125,,2.125,2  1/8 ,3.5625,2.5781,,135,0,0
13,2,312,Twist Drills,Drill,15/32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.46875, 15/32,0.46875,,2.125,2  1/8 ,3.625,2.5938,,135,0,0
13,2,313,Twist Drills,Drill,31/64 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.484375, 31/64,0.484375,,2.3125,2  5/16,3.6875,2.7969,,135,0,0
13,2,314,Twist Drills,Drill,1/2 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.5,  1/2 ,0.5,,2.25,2  1/4 ,3.75,2.75,,135,0,0
13,3,315,Twist Drills,Drill,#60 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.04,,0.04,,0.6875, 11/16,1.625,0.7275,,135,0,0
13,3,316,Twist Drills,Drill,#59 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.041,,0.041,,0.6875, 11/16,1.625,0.7285,,135,0,0
13,3,317,Twist Drills,Drill,#58 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.042,,0.042,,0.6875, 11/16,1.625,0.7295,,135,0,0
13,3,318,Twist Drills,Drill,#57 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.043,,0.043,,0.75,  3/4 ,1.75,0.793,,135,0,0
13,3,319,Twist Drills,Drill,#56 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0465,,0.0465,,0.75,  3/4 ,1.75,0.7965,,135,0,0
13,3,320,Twist Drills,Drill,#55 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.052,,0.052,,0.875,  7/8 ,1.875,0.927,,135,0,0
13,3,321,Twist Drills,Drill,#54 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.055,,0.055,,0.875,  7/8 ,1.875,0.93,,135,0,0
13,3,322,Twist Drills,Drill,#53 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0595,,0.0595,,0.875,  7/8 ,1.875,0.9345,,135,0,0
13,3,323,Twist Drills,Drill,#52 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0635,,0.0635,,0.875,  7/8 ,1.875,0.9385,,135,0,0
13,3,324,Twist Drills,Drill,#51 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.067,,0.067,,1.,1      ,2.,1.067,,135,0,0
13,3,325,Twist Drills,Drill,#50 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.07,,0.07,,1.,1      ,2.,1.07,,135,0,0
13,3,326,Twist Drills,Drill,#49 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.073,,0.073,,1.,1      ,2.,1.073,,135,0,0
13,3,327,Twist Drills,Drill,#48 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.076,,0.076,,1.,1      ,2.,1.076,,135,0,0
13,3,328,Twist Drills,Drill,#47 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0785,,0.0785,,1.,1      ,2.,1.0785,,135,0,0
13,3,329,Twist Drills,Drill,#46 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.081,,0.081,,1.125,1  1/8 ,2.125,1.206,,135,0,0
13,3,330,Twist Drills,Drill,#45 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.082,,0.082,,1.125,1  1/8 ,2.125,1.207,,135,0,0
13,3,331,Twist Drills,Drill,#44 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.086,,0.086,,1.125,1  1/8 ,2.125,1.211,,135,0,0
13,3,332,Twist Drills,Drill,#43 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.089,,0.089,,1.25,1  1/4 ,2.25,1.339,,135,0,0
