NSD Group Sort,Sub Sort,Tool Number,NSD Group,SPRUT Tool Type,Org Description,Comments (Non center Cut Etc) ,Holder Type,# Flutes,Tool Material,Coating,(D) - Cutting Dia,Fract. D,(DS) Shank Dia,(D1) Other/End Dia,(WL)  - Working Length,Fract. WL, Tool OAL,(SO) Stickout,(H) Shape Height,(A) Angle,(R) Tip Radius,(RC) Other Radius
13,3,333,Twist Drills,Drill,#42 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0935,,0.0935,,1.25,1  1/4 ,2.25,1.3435,,135,0,0
13,3,334,Twist Drills,Drill,#41 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.096,,0.096,,1.375,1  3/8 ,2.375,1.471,,135,0,0
13,3,335,Twist Drills,Drill,#40 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.098,,0.098,,1.375,1  3/8 ,2.375,1.473,,135,0,0
13,3,336,Twist Drills,Drill,#39 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0995,,0.0995,,1.375,1  3/8 ,2.375,1.4745,,135,0,0
13,3,337,Twist Drills,Drill,#38 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1015,,0.1015,,1.4375,1  7/16,2.5,1.539,,135,0,0
13,3,338,Twist Drills,Drill,#37 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.104,,0.104,,1.4375,1  7/16,2.5,1.5415,,135,0,0
13,3,339,Twist Drills,Drill,#36 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1065,,0.1065,,1.4375,1  7/16,2.5,1.544,,135,0,0
13,3,340,Twist Drills,Drill,#35 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.11,,0.11,,1.5,1  1/2 ,2.625,1.61,,135,0,0
13,3,341,Twist Drills,Drill,#34 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.111,,0.111,,1.5,1  1/2 ,2.625,1.611,,135,0,0
13,3,342,Twist Drills,Drill,#33 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.113,,0.113,,1.5,1  1/2 ,2.625,1.613,,135,0,0
13,3,343,Twist Drills,Drill,#32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.116,,0.116,,1.625,1  5/8 ,2.75,1.741,,135,0,0
13,3,344,Twist Drills,Drill,#31 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.12,,0.12,,1.625,1  5/8 ,2.75,1.745,,135,0,0
13,3,345,Twist Drills,Drill,#30 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1285,,0.1285,,1.625,1  5/8 ,2.75,1.7535,,135,0,0
13,3,346,Twist Drills,Drill,#29 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.136,,0.136,,1.75,1  3/4 ,2.875,1.886,,135,0,0
13,3,347,Twist Drills,Drill,#28 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1405,,0.1405,,1.75,1  3/4 ,2.875,1.8905,,135,0,0
13,3,348,Twist Drills,Drill,#27 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.144,,0.144,,1.875,1  7/8 ,3.,2.019,,135,0,0
13,3,349,Twist Drills,Drill,#26 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.147,,0.147,,1.875,1  7/8 ,3.,2.022,,135,0,0
13,3,350,Twist Drills,Drill,#25 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1495,,0.1495,,1.875,1  7/8 ,3.,2.0245,,135,0,0
13,3,351,Twist Drills,Drill,#24 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.152,,0.152,,2.,2      ,3.125,2.152,,135,0,0
13,3,352,Twist Drills,Drill,#23 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.154,,0.154,,2.,2      ,3.125,2.154,,135,0,0
13,3,353,Twist Drills,Drill,#22 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.157,,0.157,,2.,2      ,3.125,2.157,,135,0,0
13,3,354,Twist Drills,Drill,#21 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.159,,0.159,,2.125,2  1/8 ,3.25,2.284,,135,0,0
13,3,355,Twist Drills,Drill,#20 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.161,,0.161,,2.125,2  1/8 ,3.25,2.286,,135,0,0
13,3,356,Twist Drills,Drill,#19 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.166,,0.166,,2.125,2  1/8 ,3.25,2.291,,135,0,0
13,3,357,Twist Drills,Drill,#18 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1695,,0.1695,,2.125,2  1/8 ,3.25,2.2945,,135,0,0
13,3,358,Twist Drills,Drill,#17 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.173,,0.173,,2.1875,2  3/16,3.375,2.3605,,135,0,0
13,3,359,Twist Drills,Drill,#16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.177,,0.177,,2.1875,2  3/16,3.375,2.3645,,135,0,0
13,3,360,Twist Drills,Drill,#15 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.18,,0.18,,2.1875,2  3/16,3.375,2.3675,,135,0,0
13,3,361,Twist Drills,Drill,#14 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.182,,0.182,,2.1875,2  3/16,3.375,2.3695,,135,0,0
13,3,362,Twist Drills,Drill,#13 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.185,,0.185,,2.3125,2  5/16,3.5,2.4975,,135,0,0
13,3,363,Twist Drills,Drill,#12 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.189,,0.189,,2.3125,2  5/16,3.5,2.5015,,135,0,0
13,3,364,Twist Drills,Drill,#11 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.191,,0.191,,2.3125,2  5/16,3.5,2.5035,,135,0,0
13,3,365,Twist Drills,Drill,#10 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1935,,0.1935,,2.4375,2  7/16,3.625,2.631,,135,0,0
13,3,366,Twist Drills,Drill,#9 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.196,,0.196,,2.4375,2  7/16,3.625,2.6335,,135,0,0
13,3,367,Twist Drills,Drill,#8 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.199,,0.199,,2.4375,2  7/16,3.625,2.6365,,135,0,0
13,3,368,Twist Drills,Drill,#7 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.201,,0.201,,2.4375,2  7/16,3.625,2.6385,,135,0,0
13,3,369,Twist Drills,Drill,#6 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.204,,0.204,,2.5,2  1/2 ,3.75,2.704,,135,0,0
13,3,370,Twist Drills,Drill,#5 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.2055,,0.2055,,2.5,2  1/2 ,3.75,2.7055,,135,0,0
13,3,371,Twist Drills,Drill,#4 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.209,,0.209,,2.5,2  1/2 ,3.75,2.709,,135,0,0
13,3,372,Twist Drills,Drill,#3 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.213,,0.213,,2.5,2  1/2 ,3.75,2.713,,135,0,0
13,3,373,Twist Drills,Drill,#2 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.221,,0.221,,2.625,2  5/8 ,3.875,2.846,,135,0,0
13,3,374,Twist Drills,Drill,#1 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.228,,0.228,,2.625,2  5/8 ,3.875,2.853,,135,0,0
13,4,375,Twist Drills,Drill,#60 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.04,,0.04,,0.5,  1/2 ,1.375,0.54,,135,0,0
13,4,376,Twist Drills,Drill,#59 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.041,,0.041,,0.5,  1/2 ,1.375,0.541,,135,0,0
13,4,377,Twist Drills,Drill,#58 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.042,,0.042,,0.5,  1/2 ,1.375,0.542,,135,0,0
13,4,378,Twist Drills,Drill,#57 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.043,,0.043,,0.5,  1/2 ,1.375,0.543,,135,0,0
13,4,379,Twist Drills,Drill,#56 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0465,,0.0465,,0.5,  1/2 ,1.375,0.5465,,135,0,0
13,4,380,Twist Drills,Drill,#55 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.052,,0.052,,0.625,  5/8 ,1.625,0.677,,135,0,0
13,4,381,Twist Drills,Drill,#54 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.055,,0.055,,0.625,  5/8 ,1.625,0.68,,135,0,0
13,4,382,Twist Drills,Drill,#53 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0595,,0.0595,,0.625,  5/8 ,1.625,0.6845,,135,0,0
13,4,383,Twist Drills,Drill,#52 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0635,,0.0635,,0.6875, 11/16,1.6875,0.751,,135,0,0
13,4,384,Twist Drills,Drill,#51 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.067,,0.067,,0.6875, 11/16,1.6875,0.7545,,135,0,0
13,4,385,Twist Drills,Drill,#50 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.07,,0.07,,0.6875, 11/16,1.6875,0.7575,,135,0,0
13,4,386,Twist Drills,Drill,#49 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.073,,0.073,,0.6875, 11/16,1.6875,0.7605,,135,0,0
13,4,387,Twist Drills,Drill,#48 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.076,,0.076,,0.6875, 11/16,1.6875,0.7635,,135,0,0
13,4,388,Twist Drills,Drill,#47 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0785,,0.0785,,0.75,  3/4 ,1.75,0.8285,,135,0,0
13,4,389,Twist Drills,Drill,#46 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.081,,0.081,,0.75,  3/4 ,1.75,0.831,,135,0,0
13,4,390,Twist Drills,Drill,#45 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.082,,0.082,,0.75,  3/4 ,1.75,0.832,,135,0,0
13,4,391,Twist Drills,Drill,#44 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.086,,0.086,,0.75,  3/4 ,1.75,0.836,,135,0,0
13,4,392,Twist Drills,Drill,#43 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.089,,0.089,,0.75,  3/4 ,1.75,0.839,,135,0,0
13,4,393,Twist Drills,Drill,#42 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0935,,0.0935,,0.75,  3/4 ,1.75,0.8435,,135,0,0
13,4,394,Twist Drills,Drill,#41 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.096,,0.096,,0.8125, 13/16,1.8125,0.9085,,135,0,0
13,4,395,Twist Drills,Drill,#40 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.098,,0.098,,0.8125, 13/16,1.8125,0.9105,,135,0,0
13,4,396,Twist Drills,Drill,#39 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.0995,,0.0995,,0.8125, 13/16,1.8125,0.912,,135,0,0
13,4,397,Twist Drills,Drill,#38 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1015,,0.1015,,0.8125, 13/16,1.8125,0.914,,135,0,0
13,4,398,Twist Drills,Drill,#37 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.104,,0.104,,0.8125, 13/16,1.8125,0.9165,,135,0,0
13,4,399,Twist Drills,Drill,#36 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1065,,0.1065,,0.8125, 13/16,1.8125,0.919,,135,0,0
13,4,400,Twist Drills,Drill,#35 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.11,,0.11,,0.875,  7/8 ,1.875,0.985,,135,0,0
13,4,401,Twist Drills,Drill,#34 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.111,,0.111,,0.875,  7/8 ,1.875,0.986,,135,0,0
13,4,402,Twist Drills,Drill,#33 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.113,,0.113,,0.875,  7/8 ,1.875,0.988,,135,0,0
13,4,403,Twist Drills,Drill,#32 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.116,,0.116,,0.875,  7/8 ,1.875,0.991,,135,0,0
13,4,404,Twist Drills,Drill,#31 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.12,,0.12,,0.875,  7/8 ,1.875,0.995,,135,0,0
13,4,405,Twist Drills,Drill,#30 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1285,,0.1285,,0.9375, 15/16,1.9375,1.066,,135,0,0
13,4,406,Twist Drills,Drill,#29 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.136,,0.136,,0.9375, 15/16,1.9375,1.0735,,135,0,0
13,4,407,Twist Drills,Drill,#28 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1405,,0.1405,,0.9375, 15/16,1.9375,1.078,,135,0,0
13,4,408,Twist Drills,Drill,#27 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.144,,0.144,,1.,1      ,2.0625,1.144,,135,0,0
13,4,409,Twist Drills,Drill,#26 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.147,,0.147,,1.,1      ,2.0625,1.147,,135,0,0
13,4,410,Twist Drills,Drill,#25 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1495,,0.1495,,1.,1      ,2.0625,1.1495,,135,0,0
13,4,411,Twist Drills,Drill,#24 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.152,,0.152,,1.,1      ,2.0625,1.152,,135,0,0
13,4,412,Twist Drills,Drill,#23 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.154,,0.154,,1.,1      ,2.0625,1.154,,135,0,0
13,4,413,Twist Drills,Drill,#22 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.157,,0.157,,1.0625,1  1/16,2.125,1.2195,,135,0,0
13,4,414,Twist Drills,Drill,#21 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.159,,0.159,,1.0625,1  1/16,2.125,1.2215,,135,0,0
13,4,415,Twist Drills,Drill,#20 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.161,,0.161,,1.0625,1  1/16,2.125,1.2235,,135,0,0
13,4,416,Twist Drills,Drill,#19 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.166,,0.166,,1.0625,1  1/16,2.125,1.2285,,135,0,0
13,4,417,Twist Drills,Drill,#18 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1695,,0.1695,,1.0625,1  1/16,2.125,1.232,,135,0,0
13,4,418,Twist Drills,Drill,#17 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.173,,0.173,,1.125,1  1/8 ,2.1875,1.298,,135,0,0
13,4,419,Twist Drills,Drill,#16 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.177,,0.177,,1.125,1  1/8 ,2.1875,1.302,,135,0,0
13,4,420,Twist Drills,Drill,#15 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.18,,0.18,,1.125,1  1/8 ,2.1875,1.305,,135,0,0
13,4,421,Twist Drills,Drill,#14 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.182,,0.182,,1.125,1  1/8 ,2.1875,1.307,,135,0,0
13,4,422,Twist Drills,Drill,#13 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.185,,0.185,,1.125,1  1/8 ,2.1875,1.31,,135,0,0
13,4,423,Twist Drills,Drill,#12 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.189,,0.189,,1.1875,1  3/16,2.25,1.3765,,135,0,0
13,4,424,Twist Drills,Drill,#11 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.191,,0.191,,1.1875,1  3/16,2.25,1.3785,,135,0,0
13,4,425,Twist Drills,Drill,#10 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.1935,,0.1935,,1.1875,1  3/16,2.25,1.381,,135,0,0
13,4,426,Twist Drills,Drill,#9 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.196,,0.196,,1.1875,1  3/16,2.25,1.3835,,135,0,0
13,4,427,Twist Drills,Drill,#8 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.199,,0.199,,1.1875,1  3/16,2.25,1.3865,,135,0,0
13,4,428,Twist Drills,Drill,#7 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.201,,0.201,,1.1875,1  3/16,2.25,1.3885,,135,0,0
13,4,429,Twist Drills,Drill,#6 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.204,,0.204,,1.25,1  1/4 ,2.375,1.454,,135,0,0
13,4,430,Twist Drills,Drill,#5 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.2055,,0.2055,,1.25,1  1/4 ,2.375,1.4555,,135,0,0
13,4,431,Twist Drills,Drill,#4 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.209,,0.209,,1.25,1  1/4 ,2.375,1.459,,135,0,0
13,4,432,Twist Drills,Drill,#3 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.213,,0.213,,1.25,1  1/4 ,2.375,1.463,,135,0,0
13,4,433,Twist Drills,Drill,#2 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.221,,0.221,,1.3125,1  5/16,2.4375,1.5335,,135,0,0
13,4,434,Twist Drills,Drill,#1 Twist Drill ,"Scrw Mach, Split point",Drill Chuck,2,Cobalt,Uncoated,0.228,,0.228,,1.3125,1  5/16,2.4375,1.5405,,135,0,0
14,14,435,,N/A,Future,,None,,,,,0      ,,,,0      ,,0.,,,,
14,14,436,,N/A,Future,,None,,,,,0      ,,,,0      ,,0.,,,,